run_id,iteration,warmup,adapter,elapsed_s,device_count,resource_count,resources_read,read_error_count,metrics_count,mapped_metric_count,unmapped_metric_count,alarms_count,active_alarms_count,snapshot_build_ms,list_resources_ms,read_resources_ms,read_health_ms,total_ms,health_status,health_mode,tools_exported,write_operations_allowed
tachycardia-v07-run1-20260521T174656_817115Z,60,False,simulated,80.0,1,8,8,0,3,3,0,2,1,3.12169999233447,0.021400017431005836,2.1631999989040196,0.2133999951183796,5.519700003787875,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,61,False,simulated,81.0,1,8,8,0,3,3,0,2,1,2.282600005855784,0.018099992303177714,2.209800004493445,0.21699999342672527,4.727499996079132,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,62,False,simulated,82.0,1,8,8,0,3,3,0,2,1,2.2677000088151544,0.035999983083456755,2.3932000040076673,0.2201999886892736,4.917099984595552,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,63,False,simulated,83.0,1,8,8,0,3,3,0,2,1,3.31880000885576,0.023399974452331662,2.1499000140465796,0.3724000125657767,5.864500009920448,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,64,False,simulated,84.0,1,8,8,0,3,3,0,2,1,2.293800003826618,0.016999983927235007,3.2998000096995384,0.25270000332966447,5.863300000783056,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,65,False,simulated,85.0,1,8,8,0,3,3,0,2,1,2.179000002797693,0.017799990018829703,2.4289999855682254,0.21490000654011965,4.840699984924868,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,66,False,simulated,86.0,1,8,8,0,3,3,0,2,1,2.8181000088807195,0.021400017431005836,2.1277999912854284,0.22819999139755964,5.195500008994713,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,67,False,simulated,87.0,1,8,8,0,3,3,0,2,1,2.3919999948702753,0.023500004317611456,2.34390000696294,0.24920000578276813,5.008600011933595,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,68,False,simulated,88.0,1,8,8,0,3,3,0,2,1,3.0236000020522624,0.02239999594166875,2.217800007201731,0.19839999731630087,5.462200002511963,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,69,False,simulated,89.0,1,8,8,0,3,3,0,2,1,2.998200012370944,0.023999979021027684,2.1561000030487776,0.2285000227857381,5.406800017226487,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,70,False,simulated,90.0,1,8,8,0,3,3,0,2,1,2.412200003163889,0.024299981305375695,2.3093000054359436,0.2654000127222389,5.011200002627447,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,71,False,simulated,91.0,1,8,8,0,3,3,0,2,1,2.435000002151355,0.022799998987466097,2.1998999873176217,0.25450001703575253,4.9122000054921955,ok,read-only,False,False
